id,label
6309,1.000000
5834,0.990042
2840,0.000000
3456,0.000000
10011,0.999982
861,1.000000
1716,0.022651
1655,0.031360
3618,0.000159
11958,0.990919
12179,0.999424
8106,0.086689
3764,0.000000
10915,0.000000
10278,0.158950
3492,0.000011
11460,0.000925
5372,0.000086
12457,0.003280
8054,1.000000
9046,0.000000
6286,0.000000
8331,0.959627
7098,0.853184
10180,0.002646
4995,0.000000
8098,0.999994
8418,0.987733
7485,0.000000
10473,0.999992
1262,0.000023
7668,1.000000
4114,0.000000
8720,0.968716
3742,1.000000
8172,0.000894
3813,0.999952
705,0.235222
4575,1.000000
2462,1.000000
1429,1.000000
4943,0.000000
10075,0.361413
4311,0.000000
7341,0.902860
146,1.000000
5928,1.000000
11273,0.999996
2236,0.013000
4849,0.758004
7009,0.000001
1977,0.999984
11473,1.000000
9220,0.722102
4753,0.091151
2136,1.000000
7947,1.000000
5717,0.999826
10384,0.995484
11804,0.999960
5979,0.240775
8730,0.011858
11145,1.000000
1300,0.000000
11736,0.000177
2227,0.018378
10232,1.000000
1964,0.000546
9790,0.000489
9787,0.000213
5547,0.000296
5325,0.000000
2898,0.261036
2911,1.000000
5942,0.000004
4244,0.010177
4684,0.908054
6062,0.000003
1849,1.000000
10515,0.000085
883,0.994850
7333,0.000001
10415,0.664428
10388,0.000036
7617,0.000000
12132,0.169033
2196,1.000000
10166,1.000000
1088,0.000000
1630,0.999999
552,1.000000
4706,0.000000
11193,0.940302
4633,0.000050
11905,0.000000
3500,0.999999
7849,0.929873
11911,0.000002
5344,0.993328
6051,0.999868
11044,0.999999
10567,1.000000
11838,1.000000
1646,0.000077
12385,1.000000
413,1.000000
7302,0.000000
1870,0.002007
9692,0.000000
9610,0.000000
5826,0.986943
628,0.000000
9292,0.000000
11340,0.999999
6091,0.999941
8346,1.000000
6648,0.899171
8203,0.000038
5495,1.000000
5740,1.000000
10762,0.000005
1121,1.000000
6473,1.000000
2449,0.000722
730,1.000000
2809,0.000000
9757,0.000008
7847,0.000856
8555,0.000000
8285,0.999546
10039,1.000000
11728,0.000133
1811,1.000000
10603,0.000000
11100,0.999529
5603,0.000467
11188,0.979839
10108,1.000000
8632,0.999999
6989,0.000007
9419,1.000000
11766,0.999975
4514,0.001556
8238,0.969423
6889,0.000001
5675,0.999492
10197,1.000000
3608,0.997443
3980,0.262838
3739,0.999995
2112,0.000000
4300,1.000000
10035,0.999999
5532,1.000000
1751,1.000000
5256,1.000000
10496,1.000000
9313,0.000000
801,0.000025
5179,0.002050
153,0.000000
4364,0.000000
8240,0.993126
10871,0.000008
6858,0.998924
6381,0.072162
4624,0.748685
10445,1.000000
4343,0.999995
2243,0.211733
3024,1.000000
12494,1.000000
12136,0.000000
5307,0.998664
3779,0.000000
7187,0.000000
7173,0.000000
6101,0.000012
8693,0.999996
4526,0.974336
10470,0.000001
12300,0.992709
8878,1.000000
8253,0.009046
4447,1.000000
8567,0.021387
10006,0.000010
6152,0.000006
3788,0.999879
9409,1.000000
8689,0.000000
6380,0.000013
11179,0.000000
7159,0.000930
595,0.999998
12413,0.018942
10283,1.000000
973,0.000004
5106,0.000001
10894,0.000000
4399,0.658619
8016,0.349135
7273,0.000000
5973,1.000000
12163,0.999401
566,0.000014
2980,0.000006
249,0.000002
7496,0.999973
89,0.000000
4570,0.122301
10260,0.003168
853,1.000000
11488,1.000000
4370,1.000000
6626,0.000000
1175,0.999995
11667,0.000045
8794,1.000000
12348,0.999615
12449,0.000005
206,0.000287
11947,0.000002
5536,1.000000
163,0.000000
7756,0.999994
7402,0.000014
1177,0.000000
4128,0.000000
7511,0.000016
202,0.000002
8415,1.000000
10103,0.000001
11115,0.001694
8692,0.000000
11057,1.000000
12321,0.999999
8652,0.000270
7741,0.437432
5222,1.000000
3791,0.000005
2023,0.834574
7139,0.997587
40,0.000003
11840,1.000000
3448,0.000000
2665,0.009342
3847,0.000001
11873,0.000025
2589,0.999944
3412,0.493981
4470,0.000002
2488,0.003374
12349,0.000036
11323,0.000000
7796,0.727847
7180,0.999995
12324,0.962185
6327,1.000000
4571,0.991396
1899,0.000047
7188,0.994115
8023,0.311630
2615,0.000576
12094,0.998183
2214,0.999517
11964,1.000000
8545,1.000000
2846,0.746455
6950,0.000116
11128,0.992060
7332,1.000000
3663,0.000202
3594,0.000009
3299,0.004030
10854,0.999992
11075,0.000000
3309,1.000000
5275,0.000000
8784,0.999913
1810,0.999851
483,0.997454
338,0.000000
4204,0.000000
10321,1.000000
9102,0.360023
6635,1.000000
7468,1.000000
11505,0.000252
1151,0.999999
7998,0.939674
2708,0.000000
9070,0.000000
4181,0.000000
2320,0.982339
1168,0.006599
3428,0.000030
9949,0.916472
9225,0.003743
3058,0.002553
7802,0.000000
10160,0.000048
12474,0.000002
4748,0.994185
7363,0.000000
10618,0.006051
766,0.999932
8932,0.037575
3267,0.000002
3462,0.000000
10856,0.000058
10355,0.999999
4268,0.999989
6771,1.000000
11652,0.000000
1615,0.000000
9597,0.066583
8286,0.999998
1494,0.000000
5190,0.045715
11664,0.190056
11409,0.000000
11106,0.005027
12037,0.986091
11545,0.000000
5515,1.000000
1695,0.368424
2129,0.999546
6378,0.056916
5751,1.000000
467,1.000000
2160,0.595649
5580,1.000000
8233,0.000017
2359,1.000000
11843,0.999999
6193,0.999999
12383,0.994587
2477,0.000000
10963,1.000000
11530,0.999999
1846,0.998659
709,1.000000
11176,0.999995
2444,1.000000
12141,0.955112
2074,0.044190
3173,0.000000
5323,0.000000
11830,0.000000
8729,0.999995
8409,0.000000
10831,0.999918
2228,0.999905
4074,0.000071
6481,0.999954
4375,0.958057
6785,0.000000
7638,0.000000
2055,1.000000
11672,0.000112
2034,0.000077
4879,0.999996
9291,1.000000
5351,1.000000
7304,0.000028
5931,1.000000
9054,0.999997
11641,0.000000
11051,1.000000
6217,0.999997
4635,1.000000
11834,0.999591
1796,0.000000
8296,0.000076
2103,0.991848
1328,0.998708
558,1.000000
197,0.719306
12338,0.000720
9464,0.018937
8234,0.998734
10781,0.985923
11805,0.999923
12305,0.619405
5010,0.000001
2932,0.001086
9243,0.000000
11393,0.001363
8747,0.000014
7652,1.000000
6301,0.999935
5109,0.000005
6634,0.000188
8662,0.000000
12177,1.000000
5300,0.000000
7523,1.000000
11429,1.000000
7512,0.000131
7650,0.000009
9421,1.000000
9548,1.000000
6681,0.000002
6511,0.998225
11963,0.999916
1418,0.000000
86,0.998556
11228,0.002575
8345,0.000000
11738,0.000202
6387,1.000000
2043,0.980818
9381,0.992811
3939,0.999969
4987,0.000000
11621,0.000002
4402,0.119809
9773,0.000086
1602,0.999991
9613,0.990969
5932,0.000000
11877,0.981740
5814,0.000000
11270,0.000027
1112,0.000008
12046,0.982811
203,1.000000
1036,0.999988
5209,0.000000
4134,0.000000
9478,0.999990
3365,0.000109
1707,0.000028
6384,0.999980
10950,0.000001
9854,0.047552
2126,1.000000
2240,1.000000
3794,1.000000
2716,0.354141
2738,1.000000
5934,0.000000
12055,0.999744
210,0.000000
6573,1.000000
5708,0.997076
12317,0.003993
12154,0.000000
3753,0.000345
5543,0.956019
10612,0.998874
929,0.120494
6561,0.236986
11494,0.918711
1709,0.000019
9772,1.000000
8351,0.001150
11346,1.000000
4380,0.015237
5432,1.000000
11203,0.000000
8038,0.000000
2383,0.999915
12378,1.000000
11631,0.000000
105,0.979821
8647,0.000002
4068,0.000004
12016,0.014005
9975,0.234109
6490,0.000000
6311,0.000198
8714,0.000000
4084,0.000000
8000,0.035080
2643,0.999986
5279,0.653439
1753,0.928803
8976,1.000000
12102,0.000614
1900,0.065817
5898,0.999999
10118,0.001385
808,0.923529
6496,0.015739
1968,1.000000
10421,0.996677
10436,0.999994
12183,0.570793
3324,0.000000
3466,0.976679
10753,0.867676
445,0.000394
3245,0.992165
2900,1.000000
2260,0.999999
6988,0.003124
11058,0.339350
2426,0.000000
6449,1.000000
10926,0.999050
5794,1.000000
10504,1.000000
4765,1.000000
1058,0.999089
5982,0.000001
1657,0.000000
3814,0.999910
10369,0.000080
2569,1.000000
6869,0.999678
8783,0.149376
9519,0.096461
8500,0.000000
2270,0.000002
629,0.999661
8302,0.000201
2829,0.732242
2259,0.951745
5277,0.999981
5092,0.994624
11847,0.021563
1872,0.999977
11201,1.000000
3829,1.000000
2435,0.000410
1373,1.000000
3659,0.999997
11918,1.000000
12482,0.005353
1839,0.003136
4722,0.000000
10366,0.999998
6659,0.999577
353,0.952855
8178,0.068007
1633,1.000000
2880,0.003507
4658,0.000134
8909,0.000022
3530,0.999666
520,0.000000
11026,0.000014
4349,0.882164
5308,0.999913
3240,0.430598
11049,0.780856
10537,0.441756
6973,0.036774
2205,0.000001
11977,0.926234
3225,0.000000
997,0.999828
11878,1.000000
9121,0.000013
3783,0.999899
12407,0.999997
3613,1.000000
9306,0.013819
3482,1.000000
9651,1.000000
2792,0.965465
8040,0.000003
3040,0.000001
7673,0.000354
10904,1.000000
7413,1.000000
188,0.000398
5047,0.000043
7987,0.000044
10848,0.999999
7739,0.972918
4119,0.000000
11410,0.008644
11461,0.994480
3248,0.979684
6851,0.000841
7645,0.999531
1467,0.002321
6207,0.992561
7458,0.244551
4854,1.000000
3914,0.999990
4970,0.000000
6563,0.000191
8436,0.000159
6643,0.999817
4115,0.000009
5571,0.999156
4865,1.000000
11333,0.994363
9718,0.000018
2114,1.000000
7387,0.000022
1984,1.000000
4860,1.000000
2601,0.990220
8620,0.999811
8969,0.744615
6646,1.000000
12121,0.000023
11045,0.571761
5504,1.000000
2961,0.438554
2242,0.000099
817,0.000022
4578,0.999996
9598,0.906515
3626,1.000000
11824,0.579574
9238,1.000000
647,0.000001
6580,0.999997
4168,0.000000
12091,0.000000
10916,0.999995
9479,1.000000
3725,0.000000
4353,0.999790
5438,1.000000
1665,0.000821
3268,0.000000
4400,1.000000
8918,0.154807
5539,1.000000
11778,0.999114
6624,0.000409
2289,0.000000
10731,0.999993
2249,1.000000
1274,0.556160
9067,1.000000
10701,0.999997
8833,0.000604
9864,0.000000
7321,1.000000
4688,0.112155
10150,0.110808
2888,0.000001
7246,0.999888
4339,0.000002
4752,0.002108
12435,1.000000
5762,0.000000
6814,1.000000
5409,0.999936
3961,0.999978
5,0.000001
6403,0.000004
2565,0.000893
8768,0.999323
1997,1.000000
2192,0.451918
4060,0.000000
5389,0.000001
6190,0.000000
4319,0.999999
2669,0.000000
7693,0.000000
8686,0.964170
1164,0.000322
10801,0.978376
9198,0.000001
6428,1.000000
6300,0.000000
10393,0.000000
4793,0.000001
6510,0.323302
5788,0.000007
9401,0.999952
6241,1.000000
11818,0.027359
12371,0.999999
237,0.000000
5449,1.000000
3072,0.999992
3860,0.998839
8528,1.000000
11369,0.000016
1755,1.000000
7526,1.000000
8095,0.998156
1554,1.000000
11883,0.462017
7077,0.999999
2168,0.968854
5613,1.000000
1196,0.000056
2780,0.000000
2458,0.013834
5064,1.000000
12130,0.001264
1946,0.000015
10322,1.000000
2468,0.983702
5680,1.000000
4188,0.000000
5364,0.000172
11501,0.000462
7080,0.815753
20,0.000021
7594,1.000000
5658,1.000000
5960,0.000000
5291,1.000000
2437,1.000000
104,0.000000
5872,0.000001
4786,0.988636
12108,0.715522
7593,0.000206
1711,1.000000
2545,0.000000
4836,0.999998
450,1.000000
679,0.991209
9308,0.274320
9537,0.999971
3834,0.001732
2420,0.264371
7433,0.000000
3965,0.999337
3614,0.000461
1312,0.999603
8027,0.998330
9639,0.999994
6395,1.000000
9297,1.000000
806,1.000000
5559,0.999930
7338,1.000000
9512,0.000001
11605,0.153647
7158,0.999921
7464,0.000519
6422,0.999984
4721,0.032848
416,0.000000
5138,0.000000
7256,1.000000
1824,0.000018
2158,0.999986
1528,0.000000
2825,0.066800
2992,0.999992
1379,0.000000
6377,0.999857
6540,1.000000
1758,0.942594
9921,1.000000
7235,0.000000
6222,0.783871
2469,1.000000
8395,0.999956
10128,0.085556
9670,0.000069
10134,0.993629
7635,0.000042
9980,0.000000
11959,0.004159
2549,0.000000
1405,0.991731
5326,0.568266
10009,0.000000
10141,0.999809
2815,0.000005
3234,0.998553
11478,0.999107
23,1.000000
10589,0.000000
4615,0.999991
3867,1.000000
1632,1.000000
6962,0.999499
5004,1.000000
6822,0.981372
6829,0.000002
7547,1.000000
5732,1.000000
841,0.000088
11275,0.000000
3621,1.000000
133,0.000098
8102,1.000000
10340,0.000016
1936,0.391623
6706,0.002250
6139,0.999991
3265,0.000030
10829,0.999991
5299,0.999935
10204,0.056456
12038,0.999994
234,0.012406
2124,0.646768
9176,0.000042
4025,1.000000
10728,0.004627
3216,0.999906
35,0.000686
2873,0.000000
1372,1.000000
8083,1.000000
1911,0.007167
8682,0.024616
1568,0.686483
7220,0.999643
7476,0.002100
10998,1.000000
5556,0.000000
8701,0.000004
4717,0.999995
10803,0.000009
7823,1.000000
1552,0.003220
9622,0.966835
10352,0.999997
10070,0.503346
5972,0.995393
6456,0.000000
8303,0.999977
1352,0.000190
6544,0.999998
5862,0.997844
11241,0.986603
9555,0.000000
3046,0.000009
11678,0.718529
4657,0.000007
9505,0.999596
1155,0.999681
6915,0.000000
5302,0.999999
1396,0.000003
5909,0.009733
8479,0.999627
2645,0.803856
2604,0.000000
5306,1.000000
4869,0.000000
6518,0.006357
8110,0.984858
5289,0.479418
1892,0.999950
8907,0.999826
9495,0.999999
9081,0.067645
6693,0.000001
4096,0.000010
56,0.999995
10000,0.990183
7481,0.000089
3164,0.000000
3523,1.000000
2134,0.758144
6651,1.000000
6606,1.000000
886,0.000007
9631,0.326129
457,0.998170
8463,1.000000
2479,0.000000
1994,0.999985
1736,0.000000
1613,0.000000
3906,0.999403
3808,1.000000
7311,0.000054
4121,0.999934
3049,0.000008
865,0.999995
5139,0.001810
6734,0.995638
9092,0.463095
3547,0.000079
5750,0.034582
12461,1.000000
671,0.000000
11187,0.000000
284,1.000000
7762,0.000001
1542,0.998235
1687,0.999954
11999,0.999993
10999,0.033201
5000,1.000000
5331,0.999998
316,0.002773
10592,0.000000
2816,0.000731
7455,0.999999
10952,0.719879
3882,0.999956
5873,0.999884
5410,0.998748
241,1.000000
10360,0.000000
405,0.999848
8066,0.001899
6460,1.000000
10253,0.999992
9490,0.999595
9979,0.000816
11386,1.000000
6628,1.000000
3325,0.999994
222,1.000000
10280,0.998703
824,0.000000
6256,0.000044
4545,0.129758
6025,0.999995
4501,0.999999
3996,0.997678
2360,0.000000
659,0.000009
4139,0.000000
226,1.000000
5387,0.000000
2047,0.000001
9393,1.000000
873,0.998192
3078,1.000000
2696,0.000000
6662,0.999896
10863,1.000000
3895,0.000000
10394,0.000000
9762,0.000000
479,0.972813
3215,0.999844
9781,0.000015
4368,0.000000
11448,0.998591
10076,0.002390
5827,0.631131
8129,0.009581
4841,0.000001
3487,0.045058
8267,0.999681
2564,0.042215
3612,0.000000
6112,0.003119
11573,0.000000
933,0.000087
9042,0.237706
12429,0.999841
1248,0.999967
11470,1.000000
1032,0.999809
384,1.000000
12392,0.998781
8962,0.000000
9993,0.000000
2475,0.000009
4789,0.000831
1865,0.999779
10093,0.000227
10441,0.000000
6252,0.212526
4646,0.999894
10945,0.000000
4184,0.000000
8291,0.999907
4900,0.000005
10575,0.000000
1955,0.181213
8326,0.999999
1473,0.000001
1775,0.000119
3348,0.000001
7518,0.994456
9865,0.000000
8990,1.000000
5498,0.000001
8174,1.000000
10490,0.999670
12277,0.998612
5334,0.000000
11784,0.799221
3458,0.000000
3827,0.999991
6294,0.443446
9739,0.157915
10883,1.000000
7451,0.998973
8360,1.000000
785,0.000000
1493,1.000000
3561,0.000000
12107,0.999997
10777,0.999988
6141,0.686383
1309,0.540678
667,0.999999
11077,0.000000
5131,0.000001
12062,1.000000
9988,1.000000
2138,0.000834
8645,0.999317
11633,0.000014
10140,0.000079
1468,1.000000
6260,0.997618
83,1.000000
8340,0.000758
1029,0.000014
6516,0.999998
314,0.000029
6512,0.999998
8144,0.000003
2143,1.000000
975,0.000000
5620,0.999999
6956,0.999999
3203,0.999998
8788,0.974856
1176,0.000000
1073,0.000000
1741,0.001179
7996,0.000000
8978,0.000000
8119,0.000000
8012,0.999775
8832,0.000000
8592,0.624649
12309,0.000000
2971,1.000000
2915,0.000000
6906,1.000000
6730,0.000000
11396,0.000000
10992,0.000000
4942,1.000000
2123,1.000000
4899,0.000000
9897,0.003987
5099,0.001157
1544,0.999995
7774,0.999996
10498,0.000000
2991,0.000000
12116,0.000051
3338,0.999946
8513,0.000049
5519,1.000000
3366,1.000000
9017,0.999958
5267,0.000340
4064,0.000003
9833,1.000000
364,0.000000
2697,1.000000
866,1.000000
10995,0.012612
3297,0.000000
11976,0.000000
9556,0.831892
3054,0.000001
2014,0.001190
9100,0.043385
4959,0.887763
9653,0.000001
2464,0.999997
4037,0.000016
5874,0.999773
11415,0.002992
8125,0.000352
4156,0.000000
2648,0.999815
4582,0.000365
6200,1.000000
9558,0.865499
3909,0.935919
9084,1.000000
2867,1.000000
1526,0.999999
9529,0.000000
173,0.502181
1409,0.999673
1034,1.000000
4644,0.027705
6828,0.049027
70,1.000000
5201,0.000006
11798,0.000000
5180,1.000000
8929,0.000000
5592,1.000000
2950,0.940288
7404,1.000000
4458,0.000007
6790,0.999232
2592,0.000007
3270,0.001634
5868,0.000000
11823,0.999998
11344,1.000000
3026,0.000000
8032,0.999988
4628,1.000000
5754,0.000597
1995,0.000000
1703,0.992887
8593,0.000000
7878,0.000006
3144,0.000001
10782,0.850066
11990,1.000000
7250,0.002064
11436,0.715342
11776,0.999875
4716,0.000000
8137,0.063728
11382,0.999920
12135,0.000000
2321,0.000000
11630,0.999977
2450,1.000000
4692,0.000000
11522,0.610854
7619,0.000000
3642,0.003907
12475,0.000152
11306,1.000000
11127,0.000002
10749,0.000000
528,1.000000
10604,0.000020
6410,0.000157
12004,0.002091
1813,1.000000
7096,0.999984
3522,1.000000
1928,1.000000
8569,1.000000
4469,0.978568
11388,0.000001
12078,0.000493
9134,0.999967
6413,0.000956
4246,0.175242
11896,0.000092
2746,0.000216
1105,0.155132
8582,0.000000
12478,0.999830
6082,1.000000
3680,1.000000
8073,0.040904
2777,0.999264
12426,0.989462
7003,0.096122
7040,0.190982
3027,0.000740
2872,0.000000
6526,0.999999
8287,0.194886
11173,0.028676
8987,0.996024
1474,0.001421
5257,0.000000
4141,0.915283
7709,0.075202
5435,0.018153
7357,0.000000
5728,0.000000
5657,0.000763
9109,0.008243
5600,0.985838
4593,0.999990
191,0.000287
2305,0.994929
4552,0.000000
2862,0.560511
315,0.999854
6362,0.000812
3985,1.000000
3730,0.180606
4372,0.000020
10125,0.001073
9200,1.000000
7365,0.999272
8312,0.000058
9737,0.000012
4233,0.999188
4583,0.000047
10911,0.996581
11792,0.999894
12437,0.973104
680,0.000000
11694,0.999951
10364,1.000000
8749,0.000000
6567,1.000000
1290,1.000000
7267,0.984326
2102,0.373962
4491,0.999969
857,0.999375
2606,0.939558
4895,0.996370
5549,0.000001
596,0.000016
6308,0.000020
6533,0.000000
2350,1.000000
358,1.000000
12085,0.000003
8367,0.000023
5182,0.000514
2855,1.000000
8949,0.000000
8435,0.000000
192,0.000499
745,1.000000
1102,0.000051
2362,0.999797
9150,0.000000
1898,0.000000
916,0.997892
2337,0.000002
10853,1.000000
1093,0.917587
1187,0.000505
6621,0.999998
3804,0.000024
11168,0.000000
6250,0.000000
12170,1.000000
4113,0.007050
9296,0.999741
7702,0.000054
11904,0.999745
12368,0.000000
6615,0.999992
9240,0.000022
10647,0.000198
8585,0.000217
9841,0.244772
10570,0.235843
2698,0.000029
8740,1.000000
2887,0.000003
8695,1.000000
10312,0.000000
1594,0.463103
11863,0.992753
3643,0.892237
12248,1.000000
9801,0.000000
2031,0.001147
9447,0.000084
3979,1.000000
6870,1.000000
12215,0.000000
12477,1.000000
10023,0.999998
5254,0.000219
7720,0.000139
11923,1.000000
605,0.000000
11232,0.495005
2331,0.000001
727,0.999108
9560,0.999990
4220,0.000889
11869,0.999779
9475,0.000247
9984,1.000000
436,0.031624
12235,0.998511
11466,0.000000
7227,0.000005
5963,0.000000
9895,0.999970
5149,0.000045
3060,0.999569
5697,1.000000
9913,0.029525
1878,1.000000
41,0.996889
10168,0.107942
5301,0.996139
451,0.000541
11690,1.000000
8308,0.980135
271,1.000000
2559,1.000000
7628,0.978757
8867,0.000000
9199,1.000000
213,0.003134
11669,1.000000
8971,0.003604
7393,0.999892
6299,0.000016
12008,0.000041
10513,0.000036
3181,1.000000
5425,0.998322
7737,0.999898
8384,0.999988
10012,0.000006
2213,0.000006
10514,0.999995
5558,0.815829
5313,0.997211
8429,0.000000
3074,0.999999
12262,0.999829
10485,0.898350
7390,1.000000
4292,0.000571
8817,1.000000
1628,0.994499
5601,1.000000
12490,0.999911
11389,0.000044
2,1.000000
3550,0.995817
4052,0.000000
7634,0.000000
9575,0.000000
5685,0.000002
10736,0.937024
1720,0.998911
3931,0.976216
5434,0.999998
2209,0.999987
2908,0.000259
669,1.000000
11815,0.962246
6044,0.000000
10932,1.000000
1344,0.776560
7443,0.999990
867,0.000559
10798,0.992394
4186,1.000000
2692,0.999933
10315,1.000000
909,0.006514
421,0.999207
11939,0.000037
3400,0.999999
10519,0.000000
7407,1.000000
6960,0.000000
11031,0.000002
4259,0.999999
6186,0.999402
3638,0.000000
2290,0.021522
5722,0.402564
8858,0.000001
6158,0.000000
7128,0.000007
10411,0.000179
424,1.000000
2977,0.000019
3087,0.000100
7066,0.999260
5850,0.000000
564,0.000000
3662,0.045025
7671,0.999843
2532,0.999974
3105,1.000000
1197,1.000000
1211,1.000000
6443,0.999831
7592,0.886867
11898,0.000650
7659,0.985107
8322,0.865302
12192,1.000000
427,0.709374
2278,0.000479
1238,1.000000
1591,1.000000
4991,0.000000
9740,0.999548
10559,1.000000
11618,0.000000
11276,0.000000
2173,0.533518
4196,0.999999
486,1.000000
1503,0.000112
9930,0.034900
3473,0.000925
9743,0.880187
11476,0.000115
9712,0.000029
599,0.000002
1013,0.000000
6352,0.000000
1226,0.000002
11839,1.000000
10503,0.280539
2327,0.958443
5863,0.000048
4799,0.967560
7425,0.000086
4794,0.999998
620,1.000000
2204,0.998653
8588,0.615855
10196,0.998329
1199,0.000053
10882,0.002611
729,0.000000
11981,0.000000
396,0.000513
6949,1.000000
7360,0.000003
2329,0.000000
2612,1.000000
7255,0.999995
11704,0.000000
7504,0.999943
7033,0.000002
1537,1.000000
12168,0.001319
1117,0.000000
4321,1.000000
9351,0.000005
4103,0.996002
8900,0.000283
7406,0.999984
9767,0.000008
9047,0.083140
9777,1.000000
6239,0.999999
7314,0.999995
1734,0.250981
7696,1.000000
10045,0.849129
1944,0.001474
11191,0.961052
7120,0.999999
4666,0.999989
11759,0.999892
990,0.000001
2975,0.948301
4248,1.000000
8991,0.765661
10179,0.999961
1909,0.937751
1932,0.983551
1539,0.004471
8792,1.000000
139,0.065577
3945,0.999857
11682,0.000006
7646,0.082554
7327,0.999999
8770,0.000000
3142,0.000089
4925,0.000003
4937,0.999991
2422,0.999982
2506,1.000000
9535,0.999998
4671,1.000000
5486,0.006515
11935,1.000000
615,0.000490
3410,0.999958
7502,1.000000
363,1.000000
2439,0.000000
10430,0.000003
3631,0.527933
9878,0.000000
6461,0.762411
4904,0.000144
5298,0.030909
434,0.999054
8228,1.000000
1108,1.000000
11670,1.000000
6078,1.000000
7177,0.000000
2005,1.000000
452,0.058498
9302,0.999994
4027,1.000000
8591,0.000030
10702,0.997295
3222,0.986827
8999,0.000021
10212,0.000000
1748,0.006120
6994,0.999921
8077,1.000000
3897,0.999995
11991,0.000417
2772,0.068047
1104,0.000000
5768,0.839253
11278,0.996452
303,0.000000
7945,1.000000
1005,0.000000
1691,1.000000
9477,0.998565
9214,0.999438
345,0.665839
6306,0.834465
2164,0.000005
7565,0.000007
6686,0.000146
6932,0.049522
7564,0.999445
11002,0.999955
11957,0.999868
9818,1.000000
2890,0.000022
7265,1.000000
4067,0.999994
9835,0.999996
12434,0.998301
9420,0.896465
2824,0.994177
5359,0.003699
11391,0.998147
5615,0.000005
8773,0.000000
3673,0.000007
7935,0.999715
10387,0.999902
1451,0.000009
6419,0.000000
2248,0.001191
8426,0.000001
4472,0.999986
4510,0.000000
9065,0.000052
4348,0.000271
9700,0.134636
1491,0.000000
7751,0.996160
9798,0.999989
7229,0.000000
3282,0.000001
280,0.999991
2045,0.940957
7222,0.035549
6027,1.000000
7912,1.000000
11517,0.000465
10087,0.999266
5419,0.003070
6433,0.999985
10885,0.001438
43,1.000000
5895,0.000006
3422,1.000000
2765,0.000000
12220,0.000000
373,0.999999
1230,0.000803
7706,0.000001
8854,0.000000
7858,0.000015
8542,1.000000
11114,0.999962
11940,0.999478
3554,0.996603
433,1.000000
4242,1.000000
567,0.000000
12178,0.999808
6220,0.040755
11887,0.000000
6409,1.000000
6174,0.000002
3532,0.001349
8311,0.000061
2229,1.000000
12389,0.000000
8221,0.974889
11260,0.000000
2727,0.999999
1074,0.999714
6012,1.000000
10407,0.000000
8654,0.999967
3286,0.000000
3901,0.000000
11030,1.000000
5411,0.964862
1382,0.999997
8710,0.000032
7983,0.000006
7613,0.999904
10905,0.806782
12022,0.999998
583,0.000002
8252,0.000000
5194,1.000000
6729,1.000000
8554,0.000000
1123,0.000000
4024,1.000000
862,0.998786
9860,0.000000
692,0.000010
5566,0.000000
5885,0.000001
7575,0.461898
5447,0.999964
7631,1.000000
3185,0.000045
11325,0.006413
12165,1.000000
6187,0.999978
6420,1.000000
9059,0.999946
4013,0.000008
10578,1.000000
8274,0.000001
7778,0.000134
11951,0.999998
8194,0.992625
10959,0.571143
10520,0.999590
257,0.999777
9197,0.000000
10305,0.999991
3346,0.995455
10697,1.000000
4411,1.000000
9513,0.256146
4548,0.999999
8305,0.999318
7936,0.000337
5688,0.999972
5477,0.000006
9683,0.000000
6839,0.991924
4773,1.000000
170,0.000724
4948,0.000004
2090,0.000008
7959,0.037394
12351,0.005515
6726,0.000000
2999,0.000003
6474,0.000000
2232,0.999988
3596,0.977941
7392,1.000000
1756,0.000000
11022,0.000000
6892,0.819440
32,0.003437
7322,0.000138
5024,1.000000
5560,0.999865
3734,0.999999
8769,0.000012
1956,1.000000
1011,0.000052
7891,0.999861
2042,1.000000
11727,0.000000
3859,0.088451
12372,0.939935
8028,1.000000
5578,0.999950
3886,0.000000
1808,0.019274
8834,0.012819
5071,0.999974
6232,0.004266
2914,0.000000
4997,0.000000
1743,0.999907
3012,0.000000
9917,0.999983
10207,1.000000
4039,0.000727
11357,0.999998
10842,0.000018
30,1.000000
4683,0.000000
4643,1.000000
1022,0.000000
8300,0.000046
3136,1.000000
10468,0.000000
5649,1.000000
2613,0.999554
2198,0.999509
7829,0.122581
9851,0.999999
10356,0.000001
3145,0.998597
8718,0.000000
4193,0.108083
7137,0.000000
2492,0.000000
8280,0.999996
1182,1.000000
9075,1.000000
4179,0.509217
759,0.010247
10234,0.000043
3354,1.000000
7604,0.000000
6072,1.000000
6605,0.001716
8943,0.000006
3902,0.000095
10699,0.997217
2073,0.000259
7132,0.796409
4085,0.000260
11403,0.000306
391,0.000022
8015,0.000092
6801,0.000000
5055,0.000000
5186,0.000000
1919,0.964906
1165,0.319698
10527,0.000000
1388,0.000001
5230,0.097320
1863,1.000000
2622,0.000000
6368,1.000000
539,0.000570
1343,0.999994
4560,0.000000
5260,0.026904
11988,0.018492
6702,0.000332
6978,0.997884
3391,1.000000
9039,0.155209
10065,0.000294
217,0.999984
4986,1.000000
543,0.000000
8981,0.001734
6610,1.000000
10466,0.999990
9403,0.000000
5990,0.299932
8045,1.000000
4316,0.999894
9731,0.941393
11829,1.000000
9179,1.000000
9735,0.000005
2215,1.000000
6133,0.047339
5101,1.000000
8100,0.000030
3927,0.944079
